OrderID,CustomerName,CustomerEmail,City,OrderDate,Product,Quantity,Discount(%),TotalPrice($),PaymentMethod,Shipped
11a4b815-0fe0-4850-bb43-f7e289e6b9ab,Adam Ortiz,angela04@example.com,Mariafort,2025-04-02,Headphones,4,0,600.0,Apple Pay,Yes
ea59526e-5165-4de5-9e14-da44fd1aac18,Michael Graham,heather55@example.com,Port Karenland,2024-12-01,Laptop,2,15,2040.0,PayPal,No
d33912e4-755c-477a-b99d-4b07d5bdd20a,Nicole Reed,murraysarah@example.org,Port Aliciatown,2024-07-21,Monitor,3,0,900.0,Google Pay,Yes
97b2709f-0333-4978-8925-53410b5b13cd,Richard Chambers,linda53@example.org,Port Christopher,2024-10-17,Desk Chair,4,0,800.0,Debit Card,Yes
d9eb16c3-4238-4a41-85f5-e2c2a9622079,Brandon Bentley,gsavage@example.com,Ashleyborough,2025-04-01,Laptop,2,5,2280.0,PayPal,Yes
68c05453-34ae-441b-a900-3c9b15c5764e,Christina Sandoval,gcortez@example.net,Grayton,2024-06-30,Keyboard,3,0,300.0,Google Pay,Yes
cca493bf-d962-463d-af78-b47bf7762c33,Brianna Schwartz,xhorton@example.org,Jenniferberg,2024-05-24,Mouse,2,15,85.0,Credit Card,Yes
70a312b9-496d-4faa-9437-03cf4121e645,Jessica Rice,wmaldonado@example.org,New Phillipton,2024-10-01,Mouse,4,0,200.0,Apple Pay,Yes
44f72b71-ca53-4a00-932b-d30b6efbff8e,Benjamin Johnson,davisamy@example.net,Stevenstad,2024-10-01,Smartphone,1,10,720.0,Google Pay,No
1021d6ec-2991-4eae-a58a-26bc8f9ebe85,Sara Johnson,petersenrobert@example.com,East Adamchester,2024-06-04,Webcam,2,0,240.0,Credit Card,Yes
ab860447-8dc8-4bcf-ac29-72598c873218,Amber Scott,adam99@example.net,Bellmouth,2025-03-07,Smartphone,2,0,1600.0,Credit Card,Yes
fd130287-1de6-4600-aef8-b7db0ff58e13,Jaime Gray,tthompson@example.org,Palmerland,2025-02-06,Headphones,4,10,540.0,Credit Card,Yes
181917be-87c0-467c-910c-1acecd24ac4e,Tyler Ryan,stephaniegoodwin@example.org,Seanchester,2024-11-24,Headphones,4,0,600.0,PayPal,Yes
2bb5a17c-ac53-42a5-8cd0-a5ad71a49adc,Paul Evans,waltersjennifer@example.net,Lewistown,2024-08-13,Laptop,3,0,3600.0,Debit Card,Yes
fa782f17-74a5-4449-a0e5-4e12df44dee4,Luis Mills,spencer39@example.com,Gonzalezborough,2024-05-13,Laptop,2,5,2280.0,Debit Card,Yes
8c755cf0-d2d1-4c91-82a4-72d22dee10fc,Helen Liu,maydavid@example.net,West Christopher,2024-09-20,Mouse,2,5,95.0,Apple Pay,Yes
2af462b9-f6bf-42b0-9ebb-df0cbf1b61a7,Shari Gibson,judithwallace@example.com,Maxwellview,2024-05-15,Smartphone,3,0,2400.0,Debit Card,Yes
0cba4d42-ddb6-436f-95f2-232701668498,Jonathon Zimmerman,sarah20@example.net,Fullerland,2025-04-02,Keyboard,3,0,300.0,Debit Card,Yes
7c28dc95-b1bf-4f1a-b7a3-aca582512f6c,Tiffany Patel,morganjared@example.com,Sylviafurt,2025-04-17,Headphones,1,0,150.0,PayPal,Yes
4f628995-4b61-4da7-8a3b-f7562702e18b,Thomas Reyes,brich@example.net,Whitneyshire,2025-03-08,Laptop,2,0,2400.0,Apple Pay,Yes
38443789-ba05-4124-a5c4-3ccd36649fff,Kelly Hansen,monica00@example.org,Heidishire,2025-01-13,Keyboard,1,5,95.0,Debit Card,No
35077df9-ce84-43e8-98bc-9bcb6340d5be,Debra Willis,gregorywilliams@example.net,South Kathleen,2024-11-22,Keyboard,3,0,300.0,Debit Card,Yes
6036d458-3bee-4717-ab17-026b50d87f21,Jason Green,shanelyons@example.org,Stephaniemouth,2024-12-30,Mouse,4,0,200.0,Apple Pay,Yes
3b03eb48-91f7-4f44-96b5-a4c7891fa6e1,Angel Mathis MD,handerson@example.com,New Shelby,2024-12-22,Monitor,4,10,1080.0,Debit Card,Yes
ee49d81e-cd3e-41f0-9323-d129be1155c8,Justin Cole,taylor69@example.net,Port Donald,2025-01-15,Keyboard,3,0,300.0,Debit Card,Yes
4876d805-0c8f-4d3d-a0ec-8edf2ea7b400,Paula Calderon,michaelhernandez@example.net,New Billy,2024-11-20,Headphones,1,5,142.5,PayPal,Yes
8fa75c4b-9150-4de3-88ee-abf1cb36134b,Victoria Moore,sabrinathomas@example.com,Scottville,2024-06-12,Keyboard,1,0,100.0,Apple Pay,Yes
7bb962ce-f83d-4909-94c2-132c4d41f66b,Mr. Robert Thompson,robert50@example.com,New Joshua,2025-03-13,Keyboard,1,15,85.0,Credit Card,Yes
3e7712d8-4b89-45d8-a4f9-975c4cb67678,Elizabeth Hill,karen22@example.org,New Keith,2024-05-05,Webcam,1,0,120.0,PayPal,Yes
3fb4b9c7-f8f7-4535-a81b-58ec5a60ccb9,Danielle Curtis,kelly37@example.net,Port Danielle,2024-12-10,Mouse,2,5,95.0,PayPal,No
908581a0-a62f-4744-89a7-39ee5200be76,Grant English,amandahouston@example.net,Mistyland,2024-08-06,External Hard Drive,2,10,162.0,Apple Pay,Yes
ac24da9c-b231-491b-b4ee-a222598b2802,Felicia Wyatt,lross@example.com,Brentland,2024-05-29,Headphones,2,0,300.0,Credit Card,Yes
2ddc8ec3-31a9-4c65-89e5-c92dc2da509a,Emily Barajas,blackburnpatricia@example.org,South Laurenhaven,2025-02-23,Desk Chair,3,0,600.0,Debit Card,Yes
13b851dd-4c11-4af9-8fa3-5e218f01826f,Sally Williams,wgrant@example.org,Pughton,2025-04-17,External Hard Drive,2,0,180.0,Google Pay,Yes
54f91f6b-88b4-4da1-805a-49aa79b8b6e9,Lacey Bennett,matthew22@example.net,Port Ashley,2024-08-11,Monitor,4,0,1200.0,Apple Pay,Yes
d4b80875-f133-4409-af45-cd68bfb3409e,Melissa Norris,mcdonaldtyler@example.com,Kathrynstad,2024-10-22,Mouse,3,0,150.0,PayPal,Yes
4f77d103-f800-4801-9748-633439077a08,Kenneth White,staceycarter@example.net,Lake Danielburgh,2025-04-02,Monitor,3,0,900.0,PayPal,Yes
daca5f0f-5179-437d-9115-ddfa3f51099d,Ashley Wells,qgreen@example.net,Jordanburgh,2025-02-24,External Hard Drive,2,0,180.0,Google Pay,Yes
2cd54cf6-0b71-46ec-abcf-abdda60fcedc,Derrick Sloan,johncarr@example.org,Triciamouth,2024-08-19,Keyboard,4,0,400.0,Credit Card,Yes
77340ae2-34bb-47e3-9361-95254567a884,Calvin Freeman,jamesdavid@example.net,New Lauraburgh,2024-09-28,External Hard Drive,4,15,306.0,Debit Card,Yes
9f8c86f3-8e76-4c9d-9cb3-53ed19cbbb7f,Tommy Ware,michellerobinson@example.com,Emmaville,2024-12-30,Keyboard,1,0,100.0,Debit Card,No
9272d1f6-67ad-49e7-8cba-4f61294e5758,John Johnson,fnelson@example.org,Brendastad,2024-09-09,Webcam,1,0,120.0,PayPal,Yes
cdf46c41-af90-4782-8962-310a89f0b674,Steve Martinez,bettygarza@example.com,South Christina,2024-06-01,Laptop,4,10,4320.0,Credit Card,Yes
16b25308-fc2d-401b-8626-378f121f6459,Chad Cain,omyers@example.net,New Anthonybury,2025-02-24,External Hard Drive,3,0,270.0,Debit Card,Yes
f9b1a7e5-85b1-4b5a-9b16-01027eaa1337,Joseph Hall,lindawalker@example.com,Obrienville,2025-01-26,Webcam,4,0,480.0,Debit Card,Yes
b494cf0b-388f-41e6-8b03-47eb927caf04,Jose Vasquez,olsonvanessa@example.net,Paulfurt,2025-03-28,Webcam,1,10,108.0,Google Pay,Yes
88485511-4645-4012-9d74-68b3789b89fa,Sharon Hanson,diazshelley@example.org,North Jackie,2024-04-30,Mouse,2,5,95.0,PayPal,Yes
c67314dd-3ab7-4235-addc-e9d27800c8e1,Heidi Kelly,morganjones@example.org,Hernandezland,2024-06-17,Desk Chair,1,0,200.0,Google Pay,Yes
aa4c40cb-9879-48bc-8067-1940d10e355c,Perry Evans,ashley63@example.net,Cooktown,2024-11-03,Laptop,3,5,3420.0,PayPal,Yes
d2bf1195-803d-417d-b3ba-d09bd7f30e26,Aaron Garcia,piercealbert@example.net,New Denisefurt,2024-09-09,Smartphone,2,10,1440.0,PayPal,Yes
e4c5a7d1-5777-47e2-aefb-e2f862d0bb77,Amy Grant,qbeard@example.com,Matthewhaven,2025-03-11,Laptop,1,0,1200.0,Debit Card,Yes
0d23e36f-ae93-4b11-9663-b8a5fd92d66d,Debra Carroll,randy85@example.org,South Tiffany,2025-03-01,Desk Chair,3,15,510.0,Apple Pay,Yes
7d582c64-2920-4587-8f4f-9ceb7c0dacf3,David Kelly,campbelladam@example.org,Port Valerie,2025-01-13,Mouse,2,10,90.0,PayPal,No
d674072e-9bcb-44a2-995a-ed0b4967fed3,Stacy Moore,kayla66@example.org,South Laurenfort,2024-11-01,Smartphone,1,0,800.0,Debit Card,Yes
c2204b61-545f-444a-9abf-b8c7fe442ac4,Jason Rivera,ntran@example.org,Hughestown,2024-06-14,Mouse,1,0,50.0,PayPal,Yes
eb3308fd-089c-4fbc-8672-3ee163fce8e2,Anna Ramirez,denise80@example.com,Marymouth,2024-11-24,Headphones,1,0,150.0,Apple Pay,Yes
95b30efb-d520-4113-92dd-f35ace7f6f4e,Brandon Ferguson,ofowler@example.net,Carlsonhaven,2024-10-24,External Hard Drive,3,0,270.0,Debit Card,Yes
30d44b58-2d9a-42f8-a590-8a6af0aecb36,Ashley Kim,clarkenathan@example.com,West Monicatown,2024-08-20,Laptop,1,0,1200.0,Apple Pay,Yes
4c9c9423-1849-429b-8120-2f265abc17a3,Laura Becker,ivanwilson@example.com,Jeffton,2025-03-16,Webcam,2,5,228.0,Google Pay,Yes
5c2b2d09-faf6-4e65-bee4-a0bb1d9d9e99,Kayla Carroll,allisonsolomon@example.net,West Coryville,2025-04-08,Desk Chair,4,0,800.0,Apple Pay,Yes
77065b04-995b-4292-8bde-e7bada6a7b80,Rebecca Hatfield,erikamichael@example.com,Patriciaton,2025-01-06,Webcam,1,5,114.0,Debit Card,Yes
9488f4b1-c5b3-4f95-bff2-0e85047fd6d0,David Gonzales,patrickpeters@example.net,New Gregorymouth,2025-03-27,Keyboard,2,0,200.0,PayPal,Yes
8e709112-8939-4f48-b3b3-8270c510c3da,Raymond Norris,richard54@example.net,Bradyton,2024-06-06,Mouse,1,0,50.0,Apple Pay,Yes
37a4abb4-6137-492b-a802-9e3afc81483f,Pamela Goodwin,april00@example.net,Andrealand,2024-09-15,Desk Chair,2,10,360.0,PayPal,No
aba1fbbf-8d31-4f4e-9b2b-d5c0d947f2ef,Amy Perry,millersarah@example.net,New Kaitlyn,2024-07-02,Laptop,2,5,2280.0,Debit Card,Yes
eef29a4c-3ed0-4ae3-b6c0-b07490490d09,Amber Barrett,phicks@example.net,Snyderton,2024-08-07,External Hard Drive,4,0,360.0,Credit Card,Yes
e1d1b02b-b6eb-451a-9992-24b52fd7b0cb,Barbara Chapman,breannayoung@example.com,Robertport,2024-12-31,Desk Chair,2,0,400.0,Apple Pay,Yes
d1a5817a-4e1b-413c-be4e-cf5f999ccd04,Ashley Morris,morenojeffery@example.com,Port Nathanielhaven,2024-08-25,Keyboard,2,0,200.0,Google Pay,Yes
4ab1de5e-3d0d-44a0-a8f0-fdfc48a851b7,Christopher Moore,sancheznatalie@example.org,East Juanborough,2024-07-01,Desk Chair,1,0,200.0,Google Pay,Yes
837a930c-2e46-459b-bce7-d56de24f41d9,Juan Mcdonald,marcusdouglas@example.com,North Scottmouth,2025-02-19,Laptop,2,5,2280.0,Debit Card,Yes
5c754165-4e22-40c5-8b4e-251a7614d621,Savannah Pierce,melaniehawkins@example.com,Jamesville,2025-02-01,External Hard Drive,3,0,270.0,Debit Card,Yes
89169dd9-72ce-41ea-879b-bfe06a33ca67,Tiffany Brown,jenniferkane@example.net,Campbellborough,2025-03-19,Keyboard,3,5,285.0,Google Pay,No
bcea575b-9588-4948-8ad1-278893dc9136,Kimberly Johnson,mcdonaldbrandon@example.org,North Michael,2024-11-13,External Hard Drive,3,5,256.5,Debit Card,Yes
8cfbd313-9f94-408f-92df-241ada1ba57f,Marilyn Cobb,adamsdavid@example.net,West Carrieborough,2025-01-25,Headphones,3,5,427.5,Debit Card,Yes
bef55532-80eb-4990-8127-155660b93870,Colleen Wilson,mayojessica@example.com,South Joshuafurt,2025-03-05,Mouse,1,10,45.0,Credit Card,Yes
a9c947fd-14d7-4c14-8ae4-1d698299b3f0,Gwendolyn Ramsey,pcraig@example.org,New Kimberlyshire,2024-06-21,Smartphone,4,15,2720.0,PayPal,No
80e4a9fe-1eaa-4489-add1-fd96f5130584,Russell Horton,romerosteven@example.com,West Christopher,2025-04-14,Headphones,2,5,285.0,PayPal,Yes
6d0efb3c-f4ca-4744-8d8d-44ea734a383d,George Nichols,imurray@example.net,Chavezstad,2025-02-25,Webcam,3,5,342.0,Apple Pay,Yes
585183ff-ee84-448d-9212-226d37948b3a,Kristina Sanford,jeffery25@example.com,Baileyfort,2024-12-19,Headphones,1,0,150.0,Apple Pay,Yes
aad351f7-db32-46d7-8bdd-c220c2b1e5c0,Karla Long,tvance@example.org,Port Bill,2024-08-09,Laptop,3,0,3600.0,Debit Card,Yes
85c18af0-a9bc-4dea-95a0-bb26c8b7b038,Carolyn Walker,tayala@example.org,Anthonyview,2025-04-12,Monitor,3,5,855.0,Debit Card,Yes
820fa300-dbb1-4b7e-9cc7-ccfaf9a4bc8a,Mr. Jonathan Lawrence,rebeccawarren@example.net,Grantchester,2024-10-17,Keyboard,2,15,170.0,PayPal,Yes
eeb22b06-411b-4e24-9d6e-3277af403656,Stacey Richards,davisdiana@example.net,Craigland,2024-12-08,Smartphone,1,5,760.0,Debit Card,Yes
45731770-c00b-47e5-be50-00aa88bd8feb,Brittany Soto MD,edwardscharles@example.net,Aprilberg,2024-05-15,Monitor,1,0,300.0,Debit Card,Yes
5dcfb153-797d-40f0-a190-a8da19e81619,Brittany Rodriguez,dhernandez@example.net,Hoodville,2025-03-14,Desk Chair,1,15,170.0,Credit Card,Yes
79fd03ff-d65d-4eb1-b1c3-65f5f344d92c,Stanley Collins,williamsdavid@example.org,Lake Katherine,2024-08-23,Monitor,2,0,600.0,Debit Card,Yes
daa7d023-89f4-4a9a-9221-b2dcc71abd7e,Rebekah Griffin,jennifermoore@example.com,Garciaville,2024-08-21,External Hard Drive,2,15,153.0,PayPal,Yes
0d031f2d-5f24-417f-9a47-d45587f471a9,Kelsey Dunn,kathleen87@example.net,Andrewport,2024-06-07,Laptop,2,0,2400.0,Apple Pay,Yes
943b8376-b13e-4191-a2a8-e3b71bb85f9c,Andrea Kennedy,mchavez@example.com,Millerfort,2024-08-18,Headphones,4,0,600.0,PayPal,Yes
3c9bb425-e812-4d36-89b5-1baaf02daa4e,Michael Reyes,pjimenez@example.net,Kevinstad,2025-03-06,Smartphone,4,0,3200.0,Apple Pay,Yes
d552e7c9-dd77-4fea-a9be-a27a16579208,Patricia Johnson,harrisjessica@example.net,Walkerbury,2025-02-11,External Hard Drive,2,10,162.0,Apple Pay,Yes
8e13c375-551d-4764-9b59-052213741ea4,Christina Mckinney,hallbryan@example.com,Hobbsburgh,2025-04-19,Monitor,1,0,300.0,Apple Pay,Yes
c41b13e0-45bf-4308-be38-e6f5f7f25942,Lisa Lewis,kevinwilson@example.org,Andrewtown,2024-08-09,Desk Chair,2,0,400.0,Apple Pay,Yes
029799a1-8541-4571-8f3a-c0f7acddcd28,Derrick Mason,carrrenee@example.com,South Tara,2024-12-06,Monitor,3,5,855.0,Credit Card,Yes
8d876e81-e3d4-47eb-ac3f-73a06405983e,Vicki Chang,reidcourtney@example.com,West Jessica,2025-04-12,Desk Chair,4,0,800.0,Debit Card,Yes
f65a4027-2e8c-47e2-9af6-fc4f4e43f9e9,Lauren Kane,scotttammy@example.org,West Destinychester,2024-06-27,Mouse,1,0,50.0,Debit Card,Yes
6a9cf226-8bc8-4f67-b7f9-51d285a6ed1c,Martha Watts,scott95@example.org,Morganfurt,2024-05-30,Desk Chair,2,0,400.0,PayPal,Yes
305a80d7-c1f3-4430-952f-b9be058ac372,Denise Baker,bglenn@example.com,East Michael,2025-01-24,Keyboard,4,0,400.0,Apple Pay,Yes
e134d474-976a-4fa9-bf38-099ee5ce6f17,Sara Pollard,fmcpherson@example.org,North Adrian,2024-12-04,Desk Chair,1,5,190.0,Google Pay,Yes
35e4dee2-d55b-4b4c-8767-6072bb6f8cc8,Jesse Chapman,nmerritt@example.net,Christophermouth,2024-05-09,Smartphone,3,0,2400.0,PayPal,Yes
5a917591-4ae2-4b8c-be16-b3a8a1325496,Daniel West,browneric@example.net,Lake Carmen,2024-08-23,Webcam,2,0,240.0,Google Pay,Yes
7298815b-8fb8-4fb1-b807-f777abb6053a,William Lee,charles72@example.net,West Billfurt,2024-08-31,Laptop,3,5,3420.0,Debit Card,Yes
647696ce-62e4-49bb-85f3-192a8bdd0f2c,Tammy Thomas,egarcia@example.org,Brandonbury,2025-02-12,Headphones,2,0,300.0,Debit Card,Yes
3ec94870-5824-4d54-a588-10992ecc0a16,William Perez,dferguson@example.org,Vanceburgh,2024-07-17,Mouse,3,5,142.5,PayPal,Yes
c1dc5fa8-cd88-4b71-9f1d-359f5979bfa0,Deborah Bishop,bobjames@example.net,Austinbury,2024-06-30,Mouse,2,0,100.0,Google Pay,Yes
4dd57b4a-4dbf-4987-a38e-bff8c5151473,Jeffrey Vaughn,fischerjeffrey@example.com,Villanuevaborough,2024-12-07,Laptop,3,0,3600.0,Google Pay,Yes
841c8389-aed2-4c3e-affe-13a0521c4053,Billy Curtis,timothybrown@example.net,Mitchellborough,2024-05-27,Desk Chair,4,10,720.0,Credit Card,Yes
e0edf6b5-38c1-4f46-b7b2-f670bd491153,Dawn Walker,ejames@example.org,Hayleyside,2024-11-07,Monitor,3,0,900.0,Debit Card,Yes
774d08fe-eb0f-4c99-be4b-93565baf8ac2,Erica Crane,qmckenzie@example.net,Port Saraland,2024-05-31,Webcam,1,10,108.0,Debit Card,No
55ab9d52-9253-430b-9a41-dd8d89595c12,Heidi Weaver,jenniferwilliams@example.org,North Samuelland,2024-12-26,Laptop,3,0,3600.0,Debit Card,Yes
fbc21364-7a7c-43c8-ad0f-775e8188fd5d,Laurie Tran,castrovincent@example.com,Sanchezfort,2024-12-07,Keyboard,4,10,360.0,Apple Pay,Yes
2ad5afee-71ec-4ddc-bd06-b8f5d898a27c,Kristen Brown,karenbarnes@example.org,Stoutville,2024-09-24,Smartphone,4,10,2880.0,PayPal,Yes
735f8021-2584-4079-a76e-4a5e278c289f,Mary Lyons,kennedypaula@example.net,Lake Taylor,2025-03-29,Desk Chair,1,0,200.0,Debit Card,Yes
5b1153c4-c299-4676-8eb2-3792d76d0ac1,Sara Miller,garymann@example.org,North Jamie,2024-12-24,Desk Chair,4,0,800.0,Debit Card,Yes
81fa4d9f-0c35-4ff2-b855-7a963729883e,Marc Lee,ryan26@example.com,West Alex,2024-05-02,Keyboard,3,5,285.0,PayPal,Yes
7bc3dadc-d223-4f71-9afd-6008b254a8c3,Christopher Williamson,hannah73@example.net,Port Jeffrey,2025-03-01,Desk Chair,3,0,600.0,Apple Pay,Yes
0a44061f-e459-4077-b9c6-9705665bd368,Christopher Novak,flemingkathleen@example.net,Lauratown,2024-08-23,Laptop,3,0,3600.0,PayPal,Yes
f6f4dc6c-4f27-4b22-91a7-f784da6092b6,Alexandra Chen,cpoole@example.net,North Benjaminmouth,2024-08-22,Desk Chair,3,0,600.0,Debit Card,Yes
893e2f65-9afd-409f-8ed3-fc1d7ec9430c,Tammy Olson,hgardner@example.com,Christineberg,2025-04-04,Headphones,3,10,405.0,Apple Pay,Yes
8ab28c44-d953-48d4-8bf0-59624e27ffec,Jordan Carroll,pcook@example.com,Lozanofurt,2024-07-07,External Hard Drive,3,0,270.0,Credit Card,Yes
8acf8953-b6c3-462b-aa13-bd9272480fcc,John Deleon,greid@example.net,Lake Joyce,2024-05-29,Webcam,1,0,120.0,Credit Card,Yes
ca0e1a52-1300-4946-b2c8-68a2c385cb00,Justin Fischer,fcarroll@example.com,Zhangberg,2024-06-17,Mouse,1,0,50.0,Credit Card,Yes
53ca1eac-22a5-4f1e-aa0a-3c1af8abf4f1,James Pratt,christinebrennan@example.org,South Robert,2024-05-27,Desk Chair,4,5,760.0,Credit Card,Yes
919cbf22-de99-40c4-a312-01ca7b7ba9c1,Walter Smith,vanessa59@example.net,Lisashire,2024-09-25,Headphones,4,5,570.0,PayPal,No
88cfc8d8-41f3-4007-9679-46dbb090732c,Rachel Chavez,vcrawford@example.com,Kathrynstad,2024-12-09,Headphones,3,5,427.5,Google Pay,Yes
8f96f79e-fab8-4606-a652-49314e608cd7,William Smith,piercemark@example.org,Garnerton,2025-02-12,External Hard Drive,2,5,171.0,Apple Pay,No
d67fec55-b8b8-4e08-a917-50c9371a3e5e,James Martin,erika08@example.com,Stephaniemouth,2024-05-23,Webcam,2,0,240.0,Credit Card,Yes
5dd09143-99bd-42e1-811e-e7aac0e22128,William Jennings,grayaustin@example.com,Williamsberg,2024-09-07,Webcam,4,10,432.0,Apple Pay,Yes
9761dc70-6a9c-4f5d-a252-f48e145db645,Juan Lindsey,carlsonpeter@example.net,North Kevin,2024-05-23,Desk Chair,2,0,400.0,Credit Card,Yes
ede22e46-7d3b-4fe4-8a31-e88b43c894e5,Ms. Stacy Simmons,emily02@example.org,Mcintoshland,2024-08-13,Keyboard,4,0,400.0,Apple Pay,Yes
066d99c0-ce24-4ece-a3b7-6088e59a3d6b,Matthew Wilson,bellnicholas@example.com,New Kristin,2024-07-19,Keyboard,2,0,200.0,Credit Card,Yes
99e116c1-6e25-4ad1-bb37-265e5358681a,Matthew Gray,robert65@example.com,New Maryton,2024-05-29,Webcam,4,5,456.0,Google Pay,Yes
0c96b09b-7a95-4e00-9ba2-8699a51b5eed,Kara Winters,maystara@example.com,Johnshire,2024-11-23,Mouse,1,0,50.0,Apple Pay,Yes
5b69bf86-77e2-4c5d-a564-06430857d1b3,John Dominguez,castillodebra@example.org,Sandovalburgh,2024-08-27,Mouse,4,0,200.0,Google Pay,Yes
1b6edd78-79e2-4428-8bc6-9dd0bcca077e,Matthew Thompson,jgomez@example.net,North Nathanmouth,2024-08-08,Mouse,2,5,95.0,Credit Card,Yes
248c2ba9-f464-45b0-84ee-efc0d8f6cac7,Elizabeth Clark,benjamin48@example.org,South Nicoleton,2024-04-28,Headphones,3,15,382.5,Apple Pay,Yes
ad71509c-52e2-4120-b902-bba864b348b1,Kimberly Ray,ramirezkatherine@example.com,Sophiashire,2024-07-25,External Hard Drive,4,10,324.0,Apple Pay,Yes
5b8a8cfe-1373-47e5-a5d4-6e6434860186,Sandra Fisher,ashleybrady@example.org,Lake Nancyfort,2024-07-20,Smartphone,2,0,1600.0,Debit Card,Yes
3d55489e-d4ea-488a-9e60-0b77d75a1a50,Teresa Andersen,julianmorris@example.com,Riveraport,2025-04-14,Laptop,3,10,3240.0,PayPal,Yes
00eb62e4-981f-48b4-9116-d8c5a675f233,Michelle Vargas,brittany37@example.com,Flynnberg,2024-10-17,Keyboard,1,0,100.0,Debit Card,Yes
5fb7ea1a-817a-4d35-b67b-58410ea98387,Norman James,brian34@example.com,Richardville,2024-12-07,External Hard Drive,2,0,180.0,Google Pay,Yes
76091355-ce67-4a91-b1eb-9ebafad05006,Christian Brown,william29@example.net,East Hannahburgh,2024-05-06,Webcam,4,0,480.0,Apple Pay,Yes
e6b13ac7-259a-46e3-be65-cedab75c8adb,Michelle Castillo,howardmayer@example.com,Kennethbury,2024-06-02,Laptop,1,0,1200.0,Apple Pay,Yes
2c5506cb-f772-4a63-88b4-050ae2b9791c,Laura Johnson,daviscarol@example.net,Colinport,2024-08-25,Keyboard,1,0,100.0,Credit Card,Yes
8c1bb76c-ddb8-427a-bc5a-678c0f653527,Marcus Miller,judy66@example.net,Lake Brianmouth,2025-03-17,Smartphone,2,0,1600.0,Apple Pay,Yes
363c2c18-4471-4b80-9d83-ccef3c8d5dc8,Albert Garcia,williamwatkins@example.net,Lake Kevinport,2024-09-14,Webcam,1,0,120.0,PayPal,No
20b9c243-554f-43c4-8924-ba16519eaa9f,Sean Whitehead,snyderolivia@example.net,North Stephen,2024-05-04,Laptop,2,0,2400.0,Google Pay,Yes
e736227f-7a68-4fee-bd29-72bcd7d5e3d4,Brittany Howell,james35@example.com,Shannonberg,2024-11-21,Mouse,1,0,50.0,PayPal,Yes
fc2d67c6-1f1e-4fe6-8759-a2d063dd49ab,Wyatt Clayton,matthew96@example.net,East Vincent,2024-07-25,Desk Chair,2,0,400.0,PayPal,Yes
6d396935-f50a-415b-ae13-180cbaf50c02,Nichole Williams,kimberlyellis@example.org,Allenborough,2024-11-01,Keyboard,3,0,300.0,Credit Card,Yes
9b6b3ab6-6042-4e7a-b6e8-dc97156cd4c3,Hunter West,heatherrose@example.net,Robinside,2024-11-28,External Hard Drive,3,0,270.0,PayPal,Yes
3480ef10-a103-4c9b-9d5e-2c68c1b663b8,Elizabeth Mccarthy,rita28@example.net,Wallsbury,2025-01-07,Headphones,2,0,300.0,PayPal,Yes
c7c145cb-aa08-43ce-8e68-fc299ca8cf30,Justin Brown,bonillarachel@example.com,Craigshire,2024-10-29,Mouse,2,15,85.0,Apple Pay,Yes
7049e753-bd19-4b59-9691-ff819ef5626a,Nicole Duncan,sschroeder@example.com,Garrisonborough,2025-04-12,Laptop,4,0,4800.0,Apple Pay,No
564fc439-766b-494d-b779-aa4afbb4890c,Teresa Oneill,michael08@example.net,Port Jose,2024-11-07,Mouse,2,5,95.0,PayPal,Yes
ccfcfaf6-6563-49de-b538-2f0400b9d720,Kyle Nguyen,lance47@example.net,New Jenny,2024-10-13,Laptop,4,0,4800.0,Google Pay,Yes
f65a9197-fcc0-4bd2-aaf1-645193d5125a,Kelly Hebert,thomaschristopher@example.net,Annside,2024-08-19,Smartphone,3,0,2400.0,PayPal,Yes
a26c31d1-9a1c-43ca-b4b7-775bd143a154,Tamara Harrington,samuel86@example.net,Margaretstad,2024-12-17,Laptop,2,0,2400.0,Google Pay,No
64bcb2f5-e640-466d-91b9-2b962186fe8f,Amy Rice,velezbenjamin@example.net,North Kayleemouth,2024-07-28,Desk Chair,4,0,800.0,Debit Card,Yes
a6ff6954-6efb-40a8-ac81-f10b1c215aa9,Alexa Montgomery,walkerdominic@example.org,Contrerasberg,2024-11-23,Headphones,2,5,285.0,Credit Card,Yes
c32c3af1-af76-4421-9c3e-182ccd59342b,Matthew Campbell,xscott@example.org,South Yesenia,2024-12-03,External Hard Drive,1,5,85.5,Credit Card,No
62bb9050-7f97-41f5-8903-8ce748d590e6,Joshua Walker,dixonmichelle@example.com,Jennifermouth,2025-01-26,Headphones,4,5,570.0,Debit Card,Yes
6a7851a2-031b-4517-b8b5-41edc824bc15,Lynn Porter,lance71@example.org,Knightville,2024-05-19,Webcam,3,10,324.0,Apple Pay,Yes
14e26acc-24c9-4084-ad27-b4b3b643acd8,Tina Palmer,christopherflores@example.org,Lake John,2024-09-02,Keyboard,4,5,380.0,PayPal,Yes
2b55a96c-5d46-465d-ba6f-e9d835f5ef4e,Erica Malone,austinmccoy@example.org,Lake Tyler,2025-02-15,Webcam,1,0,120.0,Google Pay,Yes
98502933-9b3e-40d1-8fd8-fda1bc5e0269,Blake Burke,rojaskendra@example.org,East Williamton,2025-01-30,Monitor,1,0,300.0,Google Pay,Yes
23e99968-7edc-4e87-b942-190cd0541430,Debbie Warner,framsey@example.net,Frankfurt,2024-11-07,Webcam,1,5,114.0,Credit Card,Yes
